2025-10-21 12:24:08 | INFO | aiogram.event | Update id=617459992 is handled. Duration 765 ms by bot id=8429636798
2025-10-21 12:24:09 | INFO | audit | {'t': 'msg', 'ok': True, 'ms': 136, 'req': 'f2dac279', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'text': '📑 Прайсы'}
2025-10-21 12:24:09 | INFO | aiogram.event | Update id=617459993 is handled. Duration 138 ms by bot id=8429636798
2025-10-21 12:24:18 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 202, 'req': '95a5bc9e', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:1'}
2025-10-21 12:24:18 | INFO | aiogram.event | Update id=617459994 is handled. Duration 203 ms by bot id=8429636798
2025-10-21 12:24:19 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 360, 'req': 'e2c281e3', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:item:1ffcc8db6dce'}
2025-10-21 12:24:19 | INFO | aiogram.event | Update id=617459995 is handled. Duration 362 ms by bot id=8429636798
2025-10-21 12:24:21 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 542, 'req': '6f9fb5b4', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:del:1ffcc8db6dce'}
2025-10-21 12:24:21 | INFO | aiogram.event | Update id=617459996 is handled. Duration 544 ms by bot id=8429636798
2025-10-21 12:24:22 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 207, 'req': '218d10a9', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:confirm_del:yes'}
2025-10-21 12:24:22 | INFO | aiogram.event | Update id=617459997 is handled. Duration 209 ms by bot id=8429636798
2025-10-21 12:24:25 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 496, 'req': '604c4dd2', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:0'}
2025-10-21 12:24:25 | INFO | aiogram.event | Update id=617459998 is handled. Duration 498 ms by bot id=8429636798
2025-10-21 12:24:34 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 402, 'req': '686fab83', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:item:632c94452c84'}
2025-10-21 12:24:34 | INFO | aiogram.event | Update id=617459999 is handled. Duration 404 ms by bot id=8429636798
2025-10-21 12:24:40 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 208, 'req': '01fd21ab', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:replace:632c94452c84'}
2025-10-21 12:24:40 | INFO | aiogram.event | Update id=617460000 is handled. Duration 209 ms by bot id=8429636798
2025-10-21 12:24:46 | INFO | audit | {'t': 'msg', 'ok': True, 'ms': 828, 'req': 'c52d6bb1', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'text': ''}
2025-10-21 12:24:46 | INFO | aiogram.event | Update id=617460001 is handled. Duration 830 ms by bot id=8429636798
2025-10-21 12:24:48 | INFO | audit | {'t': 'msg', 'ok': True, 'ms': 107, 'req': 'c3cbd153', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'text': '📑 Прайсы'}
2025-10-21 12:24:48 | INFO | aiogram.event | Update id=617460002 is handled. Duration 108 ms by bot id=8429636798
2025-10-21 12:25:12 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 399, 'req': 'f294774e', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:1'}
2025-10-21 12:25:12 | INFO | aiogram.event | Update id=617460003 is handled. Duration 400 ms by bot id=8429636798
2025-10-21 12:25:20 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 266, 'req': '98a8afe0', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:add'}
2025-10-21 12:25:20 | INFO | aiogram.event | Update id=617460004 is handled. Duration 268 ms by bot id=8429636798
2025-10-21 12:25:30 | INFO | audit | {'t': 'msg', 'ok': True, 'ms': 117, 'req': '4577aee4', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'text': 'Кеги импорт СПЕЦ'}
2025-10-21 12:25:30 | INFO | aiogram.event | Update id=617460005 is handled. Duration 119 ms by bot id=8429636798
2025-10-21 12:25:41 | INFO | audit | {'t': 'msg', 'ok': True, 'ms': 912, 'req': '994a7adb', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'text': ''}
2025-10-21 12:25:41 | INFO | aiogram.event | Update id=617460006 is handled. Duration 913 ms by bot id=8429636798
2025-10-21 19:43:37 | INFO | __main__ | [LOCK] Bot already running (PID 3356). Exit.
2025-10-21 19:45:15 | INFO | __main__ | BOT_TOKEN валиден.
2025-10-21 19:45:20 | INFO | root | Скачан файл: downloads\Дебиторская задолженность по срокам долга - Прокопенко (XLS).xls
2025-10-21 19:45:20 | INFO | __main__ | Файл получен: downloads\Дебиторская задолженность по срокам долга - Прокопенко (XLS).xls
2025-10-21 19:45:21 | INFO | root | Нашли заголовки детальной таблицы на строке: 21
2025-10-21 19:45:21 | WARNING | root | Несовпадение 'наш долг' у клиента 'Пронькина Марина Викторовна ИП - Колягин': шапка=60.00, по строкам=0.00
2025-10-21 19:45:21 | WARNING | root | Несовпадение 'наш долг' у клиента 'Есинский А. Е. ИП - Колягин (Озерный п, Солнечный мкр, дом № 333)': шапка=70.38, по строкам=3.00
2025-10-21 19:45:21 | WARNING | root | Несовпадение 'наш долг' у клиента 'Рузибоева Феруза Нуриллаевна ИП': шапка=0.64, по строкам=0.00
2025-10-21 19:45:21 | WARNING | root | Несовпадение 'наш долг' у клиента 'Цыганкова Ирина Николаевна ИП - Колягин (Мочище дп, Обская ул, дом № 24) (У)': шапка=50.00, по строкам=0.00
2025-10-21 19:45:21 | WARNING | root | Несовпадение 'наш долг' у клиента 'Белошейкина Наталья Валерьевна ИП - Колягин': шапка=18871.28, по строкам=0.00
2025-10-21 19:45:21 | INFO | root | Собрано клиентов: 80
2025-10-21 19:45:21 | INFO | __main__ | Отчёт на 21.10.2025 | клиентов: 80
2025-10-21 19:45:21 | INFO | __main__ | 01. ЗАРЯ ООО - Колягин (Покрышкина ул, дом № 6) "РЕСПУБЛИКА" | сум: 172258.12 | проср: 172258.12 | наш долг: 0.00 | доков: 4
2025-10-21 19:45:21 | INFO | __main__ | 02. ЗАРЯ ООО - Колягин (Дуси Ковальчук ул, дом № 179/2) "РЕСПУБЛИКА" | сум: 172154.20 | проср: 172154.20 | наш долг: 0.00 | доков: 5
2025-10-21 19:45:21 | INFO | __main__ | 03. БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84) | сум: 151771.20 | проср: 151771.20 | наш долг: 0.00 | доков: 8
2025-10-21 19:45:21 | INFO | __main__ | 04. ЗАРЯ ООО - Колягин (Советская ул, дом № 18) "РЕСПУБЛИКА" | сум: 144606.96 | проср: 144606.96 | наш долг: 0.00 | доков: 4
2025-10-21 19:45:21 | INFO | __main__ | 05. БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5) | сум: 134455.20 | проср: 134455.20 | наш долг: 0.00 | доков: 8
2025-10-21 19:45:21 | INFO | __main__ | 06. ЗАРЯ ООО - Колягин (Карла Маркса пр-кт, дом № 37/2, помещение 3) "РЕСПУБЛИКА" | сум: 129559.56 | проср: 129559.56 | наш долг: 0.00 | доков: 4
2025-10-21 19:45:21 | INFO | __main__ | 07. ЗАРЯ ООО - Колягин (Вокзальная магистраль ул, дом № 16) "РЕСПУБЛИКА" | сум: 109210.80 | проср: 109210.80 | наш долг: 0.00 | доков: 4
2025-10-21 19:45:21 | INFO | __main__ | 08. БУРГЕР РУС ООО - Колягин (Ватутина ул, дом № 107) | сум: 102796.80 | проср: 102796.80 | наш долг: 0.00 | доков: 8
2025-10-21 19:45:21 | INFO | __main__ | 09. БУРГЕР РУС ООО - Колягин (им. Карла Маркса пл, дом № 7) | сум: 81681.20 | проср: 81681.20 | наш долг: 0.00 | доков: 6
2025-10-21 19:45:21 | INFO | __main__ | 10. БУРГЕР РУС ООО - Колягин (Фрунзе ул, дом № 238) | сум: 77179.20 | проср: 77179.20 | наш долг: 0.00 | доков: 7
2025-10-21 19:45:21 | INFO | aiogram.dispatcher | Start polling
2025-10-21 19:45:21 | INFO | telegram_bot | Daily fetch: next run in 53138 sec (now 2025-10-21 19:45:21, tz Asia/Novosibirsk)
2025-10-21 19:45:21 | INFO | aiogram.dispatcher | Run polling for bot @BeerMarket_nsk_bot id=8429636798 - 'BeerMarket🍺'
2025-10-21 19:46:43 | INFO | aiogram.dispatcher | Polling stopped for bot @BeerMarket_nsk_bot id=8429636798 - 'BeerMarket🍺'
2025-10-21 19:46:43 | INFO | aiogram.dispatcher | Polling stopped
2025-10-21 19:46:46 | INFO | __main__ | BOT_TOKEN валиден.
2025-10-21 19:46:50 | INFO | root | Скачан файл: downloads\Дебиторская задолженность по срокам долга - Прокопенко (XLS).xls
2025-10-21 19:46:50 | INFO | __main__ | Файл получен: downloads\Дебиторская задолженность по срокам долга - Прокопенко (XLS).xls
2025-10-21 19:46:51 | INFO | root | Нашли заголовки детальной таблицы на строке: 21
2025-10-21 19:46:51 | WARNING | root | Несовпадение 'наш долг' у клиента 'Пронькина Марина Викторовна ИП - Колягин': шапка=60.00, по строкам=0.00
2025-10-21 19:46:51 | WARNING | root | Несовпадение 'наш долг' у клиента 'Есинский А. Е. ИП - Колягин (Озерный п, Солнечный мкр, дом № 333)': шапка=70.38, по строкам=3.00
2025-10-21 19:46:51 | WARNING | root | Несовпадение 'наш долг' у клиента 'Рузибоева Феруза Нуриллаевна ИП': шапка=0.64, по строкам=0.00
2025-10-21 19:46:51 | WARNING | root | Несовпадение 'наш долг' у клиента 'Цыганкова Ирина Николаевна ИП - Колягин (Мочище дп, Обская ул, дом № 24) (У)': шапка=50.00, по строкам=0.00
2025-10-21 19:46:51 | WARNING | root | Несовпадение 'наш долг' у клиента 'Белошейкина Наталья Валерьевна ИП - Колягин': шапка=18871.28, по строкам=0.00
2025-10-21 19:46:51 | INFO | root | Собрано клиентов: 80
2025-10-21 19:46:51 | INFO | __main__ | Отчёт на 21.10.2025 | клиентов: 80
2025-10-21 19:46:51 | INFO | __main__ | 01. ЗАРЯ ООО - Колягин (Покрышкина ул, дом № 6) "РЕСПУБЛИКА" | сум: 172258.12 | проср: 172258.12 | наш долг: 0.00 | доков: 4
2025-10-21 19:46:51 | INFO | __main__ | 02. ЗАРЯ ООО - Колягин (Дуси Ковальчук ул, дом № 179/2) "РЕСПУБЛИКА" | сум: 172154.20 | проср: 172154.20 | наш долг: 0.00 | доков: 5
2025-10-21 19:46:51 | INFO | __main__ | 03. БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84) | сум: 151771.20 | проср: 151771.20 | наш долг: 0.00 | доков: 8
2025-10-21 19:46:51 | INFO | __main__ | 04. ЗАРЯ ООО - Колягин (Советская ул, дом № 18) "РЕСПУБЛИКА" | сум: 144606.96 | проср: 144606.96 | наш долг: 0.00 | доков: 4
2025-10-21 19:46:51 | INFO | __main__ | 05. БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5) | сум: 134455.20 | проср: 134455.20 | наш долг: 0.00 | доков: 8
2025-10-21 19:46:51 | INFO | __main__ | 06. ЗАРЯ ООО - Колягин (Карла Маркса пр-кт, дом № 37/2, помещение 3) "РЕСПУБЛИКА" | сум: 129559.56 | проср: 129559.56 | наш долг: 0.00 | доков: 4
2025-10-21 19:46:51 | INFO | __main__ | 07. ЗАРЯ ООО - Колягин (Вокзальная магистраль ул, дом № 16) "РЕСПУБЛИКА" | сум: 109210.80 | проср: 109210.80 | наш долг: 0.00 | доков: 4
2025-10-21 19:46:51 | INFO | __main__ | 08. БУРГЕР РУС ООО - Колягин (Ватутина ул, дом № 107) | сум: 102796.80 | проср: 102796.80 | наш долг: 0.00 | доков: 8
2025-10-21 19:46:51 | INFO | __main__ | 09. БУРГЕР РУС ООО - Колягин (им. Карла Маркса пл, дом № 7) | сум: 81681.20 | проср: 81681.20 | наш долг: 0.00 | доков: 6
2025-10-21 19:46:51 | INFO | __main__ | 10. БУРГЕР РУС ООО - Колягин (Фрунзе ул, дом № 238) | сум: 77179.20 | проср: 77179.20 | наш долг: 0.00 | доков: 7
2025-10-21 19:46:55 | INFO | aiogram.dispatcher | Start polling
2025-10-21 19:46:55 | INFO | telegram_bot | Daily fetch: next run in 53044 sec (now 2025-10-21 19:46:55, tz Asia/Novosibirsk)
2025-10-21 19:46:55 | INFO | aiogram.dispatcher | Run polling for bot @BeerMarket_testbot id=8304099970 - 'BeerMarket_test🍺'
2025-10-21 19:47:03 | INFO | audit | {'t': 'msg', 'ok': True, 'ms': 624, 'req': 'edf0a370', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'text': '/start'}
2025-10-21 19:47:03 | INFO | aiogram.event | Update id=104055643 is handled. Duration 625 ms by bot id=8304099970
2025-10-21 19:47:26 | INFO | audit | {'t': 'msg', 'ok': True, 'ms': 1089, 'req': 'ebe10c33', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'text': '📑 Прайсы'}
2025-10-21 19:47:26 | INFO | aiogram.event | Update id=104055644 is handled. Duration 1093 ms by bot id=8304099970
2025-10-21 19:47:31 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 478, 'req': '3598564e', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:1'}
2025-10-21 19:47:31 | INFO | aiogram.event | Update id=104055645 is handled. Duration 483 ms by bot id=8304099970
2025-10-21 19:47:37 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 330, 'req': 'b399a0df', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:0'}
2025-10-21 19:47:37 | INFO | aiogram.event | Update id=104055646 is handled. Duration 328 ms by bot id=8304099970
2025-10-21 19:47:48 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 1172, 'req': '4e00c99b', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:1'}
2025-10-21 19:47:48 | INFO | aiogram.event | Update id=104055647 is handled. Duration 1172 ms by bot id=8304099970
2025-10-21 19:47:57 | INFO | aiogram.dispatcher | Polling stopped for bot @BeerMarket_testbot id=8304099970 - 'BeerMarket_test🍺'
2025-10-21 19:47:57 | INFO | aiogram.dispatcher | Polling stopped
2025-10-21 19:51:15 | INFO | __main__ | BOT_TOKEN валиден.
2025-10-21 19:51:21 | INFO | root | Скачан файл: downloads\Дебиторская задолженность по срокам долга - Прокопенко (XLS).xls
2025-10-21 19:51:21 | INFO | __main__ | Файл получен: downloads\Дебиторская задолженность по срокам долга - Прокопенко (XLS).xls
2025-10-21 19:51:22 | INFO | root | Нашли заголовки детальной таблицы на строке: 21
2025-10-21 19:51:22 | WARNING | root | Несовпадение 'наш долг' у клиента 'Пронькина Марина Викторовна ИП - Колягин': шапка=60.00, по строкам=0.00
2025-10-21 19:51:22 | WARNING | root | Несовпадение 'наш долг' у клиента 'Есинский А. Е. ИП - Колягин (Озерный п, Солнечный мкр, дом № 333)': шапка=70.38, по строкам=3.00
2025-10-21 19:51:22 | WARNING | root | Несовпадение 'наш долг' у клиента 'Рузибоева Феруза Нуриллаевна ИП': шапка=0.64, по строкам=0.00
2025-10-21 19:51:22 | WARNING | root | Несовпадение 'наш долг' у клиента 'Цыганкова Ирина Николаевна ИП - Колягин (Мочище дп, Обская ул, дом № 24) (У)': шапка=50.00, по строкам=0.00
2025-10-21 19:51:22 | WARNING | root | Несовпадение 'наш долг' у клиента 'Белошейкина Наталья Валерьевна ИП - Колягин': шапка=18871.28, по строкам=0.00
2025-10-21 19:51:22 | INFO | root | Собрано клиентов: 80
2025-10-21 19:51:22 | INFO | __main__ | Отчёт на 21.10.2025 | клиентов: 80
2025-10-21 19:51:22 | INFO | __main__ | 01. ЗАРЯ ООО - Колягин (Покрышкина ул, дом № 6) "РЕСПУБЛИКА" | сум: 172258.12 | проср: 172258.12 | наш долг: 0.00 | доков: 4
2025-10-21 19:51:22 | INFO | __main__ | 02. ЗАРЯ ООО - Колягин (Дуси Ковальчук ул, дом № 179/2) "РЕСПУБЛИКА" | сум: 172154.20 | проср: 172154.20 | наш долг: 0.00 | доков: 5
2025-10-21 19:51:22 | INFO | __main__ | 03. БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84) | сум: 151771.20 | проср: 151771.20 | наш долг: 0.00 | доков: 8
2025-10-21 19:51:22 | INFO | __main__ | 04. ЗАРЯ ООО - Колягин (Советская ул, дом № 18) "РЕСПУБЛИКА" | сум: 144606.96 | проср: 144606.96 | наш долг: 0.00 | доков: 4
2025-10-21 19:51:22 | INFO | __main__ | 05. БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5) | сум: 134455.20 | проср: 134455.20 | наш долг: 0.00 | доков: 8
2025-10-21 19:51:22 | INFO | __main__ | 06. ЗАРЯ ООО - Колягин (Карла Маркса пр-кт, дом № 37/2, помещение 3) "РЕСПУБЛИКА" | сум: 129559.56 | проср: 129559.56 | наш долг: 0.00 | доков: 4
2025-10-21 19:51:22 | INFO | __main__ | 07. ЗАРЯ ООО - Колягин (Вокзальная магистраль ул, дом № 16) "РЕСПУБЛИКА" | сум: 109210.80 | проср: 109210.80 | наш долг: 0.00 | доков: 4
2025-10-21 19:51:22 | INFO | __main__ | 08. БУРГЕР РУС ООО - Колягин (Ватутина ул, дом № 107) | сум: 102796.80 | проср: 102796.80 | наш долг: 0.00 | доков: 8
2025-10-21 19:51:22 | INFO | __main__ | 09. БУРГЕР РУС ООО - Колягин (им. Карла Маркса пл, дом № 7) | сум: 81681.20 | проср: 81681.20 | наш долг: 0.00 | доков: 6
2025-10-21 19:51:22 | INFO | __main__ | 10. БУРГЕР РУС ООО - Колягин (Фрунзе ул, дом № 238) | сум: 77179.20 | проср: 77179.20 | наш долг: 0.00 | доков: 7
2025-10-21 19:51:23 | INFO | aiogram.dispatcher | Start polling
2025-10-21 19:51:23 | INFO | telegram_bot | Daily fetch: next run in 52777 sec (now 2025-10-21 19:51:23, tz Asia/Novosibirsk)
2025-10-21 19:51:23 | INFO | aiogram.dispatcher | Run polling for bot @BeerMarket_testbot id=8304099970 - 'BeerMarket_test🍺'
2025-10-21 19:51:34 | INFO | aiogram.dispatcher | Polling stopped for bot @BeerMarket_testbot id=8304099970 - 'BeerMarket_test🍺'
2025-10-21 19:51:34 | INFO | aiogram.dispatcher | Polling stopped
2025-10-21 19:51:37 | INFO | __main__ | BOT_TOKEN валиден.
2025-10-21 19:51:43 | INFO | root | Скачан файл: downloads\Дебиторская задолженность по срокам долга - Прокопенко (XLS).xls
2025-10-21 19:51:43 | INFO | __main__ | Файл получен: downloads\Дебиторская задолженность по срокам долга - Прокопенко (XLS).xls
2025-10-21 19:51:44 | INFO | root | Нашли заголовки детальной таблицы на строке: 21
2025-10-21 19:51:44 | WARNING | root | Несовпадение 'наш долг' у клиента 'Пронькина Марина Викторовна ИП - Колягин': шапка=60.00, по строкам=0.00
2025-10-21 19:51:44 | WARNING | root | Несовпадение 'наш долг' у клиента 'Есинский А. Е. ИП - Колягин (Озерный п, Солнечный мкр, дом № 333)': шапка=70.38, по строкам=3.00
2025-10-21 19:51:44 | WARNING | root | Несовпадение 'наш долг' у клиента 'Рузибоева Феруза Нуриллаевна ИП': шапка=0.64, по строкам=0.00
2025-10-21 19:51:44 | WARNING | root | Несовпадение 'наш долг' у клиента 'Цыганкова Ирина Николаевна ИП - Колягин (Мочище дп, Обская ул, дом № 24) (У)': шапка=50.00, по строкам=0.00
2025-10-21 19:51:44 | WARNING | root | Несовпадение 'наш долг' у клиента 'Белошейкина Наталья Валерьевна ИП - Колягин': шапка=18871.28, по строкам=0.00
2025-10-21 19:51:44 | INFO | root | Собрано клиентов: 80
2025-10-21 19:51:44 | INFO | __main__ | Отчёт на 21.10.2025 | клиентов: 80
2025-10-21 19:51:44 | INFO | __main__ | 01. ЗАРЯ ООО - Колягин (Покрышкина ул, дом № 6) "РЕСПУБЛИКА" | сум: 172258.12 | проср: 172258.12 | наш долг: 0.00 | доков: 4
2025-10-21 19:51:44 | INFO | __main__ | 02. ЗАРЯ ООО - Колягин (Дуси Ковальчук ул, дом № 179/2) "РЕСПУБЛИКА" | сум: 172154.20 | проср: 172154.20 | наш долг: 0.00 | доков: 5
2025-10-21 19:51:44 | INFO | __main__ | 03. БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84) | сум: 151771.20 | проср: 151771.20 | наш долг: 0.00 | доков: 8
2025-10-21 19:51:44 | INFO | __main__ | 04. ЗАРЯ ООО - Колягин (Советская ул, дом № 18) "РЕСПУБЛИКА" | сум: 144606.96 | проср: 144606.96 | наш долг: 0.00 | доков: 4
2025-10-21 19:51:44 | INFO | __main__ | 05. БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5) | сум: 134455.20 | проср: 134455.20 | наш долг: 0.00 | доков: 8
2025-10-21 19:51:44 | INFO | __main__ | 06. ЗАРЯ ООО - Колягин (Карла Маркса пр-кт, дом № 37/2, помещение 3) "РЕСПУБЛИКА" | сум: 129559.56 | проср: 129559.56 | наш долг: 0.00 | доков: 4
2025-10-21 19:51:44 | INFO | __main__ | 07. ЗАРЯ ООО - Колягин (Вокзальная магистраль ул, дом № 16) "РЕСПУБЛИКА" | сум: 109210.80 | проср: 109210.80 | наш долг: 0.00 | доков: 4
2025-10-21 19:51:44 | INFO | __main__ | 08. БУРГЕР РУС ООО - Колягин (Ватутина ул, дом № 107) | сум: 102796.80 | проср: 102796.80 | наш долг: 0.00 | доков: 8
2025-10-21 19:51:44 | INFO | __main__ | 09. БУРГЕР РУС ООО - Колягин (им. Карла Маркса пл, дом № 7) | сум: 81681.20 | проср: 81681.20 | наш долг: 0.00 | доков: 6
2025-10-21 19:51:44 | INFO | __main__ | 10. БУРГЕР РУС ООО - Колягин (Фрунзе ул, дом № 238) | сум: 77179.20 | проср: 77179.20 | наш долг: 0.00 | доков: 7
2025-10-21 19:51:44 | INFO | aiogram.dispatcher | Start polling
2025-10-21 19:51:44 | INFO | telegram_bot | Daily fetch: next run in 52755 sec (now 2025-10-21 19:51:44, tz Asia/Novosibirsk)
2025-10-21 19:51:45 | INFO | aiogram.dispatcher | Run polling for bot @BeerMarket_testbot id=8304099970 - 'BeerMarket_test🍺'
2025-10-21 19:52:03 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 2351, 'req': '41f2d9b5', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'menu:back'}
2025-10-21 19:52:03 | INFO | aiogram.event | Update id=104055649 is handled. Duration 2358 ms by bot id=8304099970
2025-10-21 19:52:05 | INFO | audit | {'t': 'msg', 'ok': True, 'ms': 195, 'req': '538a5cc6', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'text': '📑 Прайсы'}
2025-10-21 19:52:05 | INFO | aiogram.event | Update id=104055650 is handled. Duration 186 ms by bot id=8304099970
2025-10-21 19:52:07 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 380, 'req': '6b805700', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:1'}
2025-10-21 19:52:07 | INFO | aiogram.event | Update id=104055651 is handled. Duration 375 ms by bot id=8304099970
2025-10-21 19:52:08 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 691, 'req': 'c66918fc', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:0'}
2025-10-21 19:52:08 | INFO | aiogram.event | Update id=104055652 is handled. Duration 688 ms by bot id=8304099970
2025-10-21 19:52:09 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 422, 'req': '885c90ec', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:1'}
2025-10-21 19:52:09 | INFO | aiogram.event | Update id=104055653 is handled. Duration 436 ms by bot id=8304099970
2025-10-21 19:52:10 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 416, 'req': '76659291', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:0'}
2025-10-21 19:52:10 | INFO | aiogram.event | Update id=104055654 is handled. Duration 421 ms by bot id=8304099970
2025-10-21 19:52:13 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 412, 'req': '538ad727', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:1'}
2025-10-21 19:52:13 | INFO | aiogram.event | Update id=104055655 is handled. Duration 422 ms by bot id=8304099970
2025-10-21 19:52:15 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 1239, 'req': '5c0b4ad0', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'menu:back'}
2025-10-21 19:52:15 | INFO | aiogram.event | Update id=104055656 is handled. Duration 1234 ms by bot id=8304099970
2025-10-21 19:52:17 | INFO | audit | {'t': 'msg', 'ok': True, 'ms': 247, 'req': '63262786', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'text': '📑 Прайсы'}
2025-10-21 19:52:17 | INFO | aiogram.event | Update id=104055657 is handled. Duration 250 ms by bot id=8304099970
2025-10-21 19:52:23 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 512, 'req': 'a320f86e', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:1'}
2025-10-21 19:52:23 | INFO | aiogram.event | Update id=104055658 is handled. Duration 515 ms by bot id=8304099970
2025-10-21 19:52:24 | INFO | audit | {'t': 'cb', 'ok': True, 'ms': 480, 'req': '3fc35c15', 'uid': 237087423, 'user': 'Freep_o_0_rn', 'name': 'Freep_o_0_rn', 'role': 'admin', 'chat': 237087423, 'data': 'pr:list:0'}
2025-10-21 19:52:24 | INFO | aiogram.event | Update id=104055659 is handled. Duration 483 ms by bot id=8304099970
